ID,Label,ext,Nucleoplasm,Nuclear membrane,Nucleoli,Nucleoli fibrillar center,Nuclear speckles,Nuclear bodies,Endoplasmic reticulum,Golgi apparatus,Intermediate filaments,Actin filaments,Microtubules,Mitotic spindle,Centrosome,Plasma membrane,Mitochondria,Aggresome,Cytosol,Vesicles and punctate cytosolic patterns,Negative
05a16868-bb9c-11e8-b2b9-ac1f6b6435d0,[14],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
05a37b7c-bbbe-11e8-b2ba-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05a60818-bba7-11e8-b2ba-ac1f6b6435d0,"[12, 16]",2018,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
05a86dbe-bbbc-11e8-b2ba-ac1f6b6435d0,"[14, 2]",2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
05ad1932-bbac-11e8-b2ba-ac1f6b6435d0,[4],2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05b5069e-bbb4-11e8-b2ba-ac1f6b6435d0,"[9, 13]",2018,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
05b55262-bbb3-11e8-b2ba-ac1f6b6435d0,"[16, 8]",2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
05b9a21c-bba5-11e8-b2ba-ac1f6b6435d0,[13],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
05c04b34-bbc4-11e8-b2bc-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
05c1a918-bbbd-11e8-b2ba-ac1f6b6435d0,"[3, 0]",2018,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05c5a0ac-bba1-11e8-b2b9-ac1f6b6435d0,[13],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
05c5da42-bbae-11e8-b2ba-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05caacd4-bbbd-11e8-b2ba-ac1f6b6435d0,"[10, 5]",2018,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
05cc5e16-bbbe-11e8-b2ba-ac1f6b6435d0,[13],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
05d29f9a-bbbb-11e8-b2ba-ac1f6b6435d0,"[0, 13]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
05d40254-bbca-11e8-b2bc-ac1f6b6435d0,[13],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
05dac022-bbb0-11e8-b2ba-ac1f6b6435d0,"[16, 7, 11]",2018,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
05e2335a-bbc6-11e8-b2bc-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05e2c70c-bbbc-11e8-b2ba-ac1f6b6435d0,"[12, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
05edf7dc-bba6-11e8-b2ba-ac1f6b6435d0,"[12, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
05efeba2-bb9f-11e8-b2b9-ac1f6b6435d0,"[8, 5, 0]",2018,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
05f4b830-bb9a-11e8-b2b9-ac1f6b6435d0,[7],2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
06096888-bbc3-11e8-b2bc-ac1f6b6435d0,[7],2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
06167ff6-bb9a-11e8-b2b9-ac1f6b6435d0,[11],2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
061cc76c-bb9f-11e8-b2b9-ac1f6b6435d0,"[16, 7, 0]",2018,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
06279e66-bbb9-11e8-b2ba-ac1f6b6435d0,"[2, 0]",2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0627e054-bbc0-11e8-b2bb-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0632ef5c-bbb7-11e8-b2ba-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
063a3f2e-bbb6-11e8-b2ba-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
06469606-bba3-11e8-b2b9-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0655de40-bbb7-11e8-b2ba-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0660356a-bbae-11e8-b2ba-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0661018c-bbc4-11e8-b2bc-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0662c046-bb9f-11e8-b2b9-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
066305ca-bba8-11e8-b2ba-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
06636376-bbc6-11e8-b2bc-ac1f6b6435d0,[6],2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
066428f0-bbbd-11e8-b2ba-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
066625f2-bb9e-11e8-b2b9-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06773cae-bbba-11e8-b2ba-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
067818de-bbc6-11e8-b2bc-ac1f6b6435d0,[6],2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
067bd174-bb9c-11e8-b2b9-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
067c192c-bbb0-11e8-b2ba-ac1f6b6435d0,"[5, 0]",2018,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0684e060-bbac-11e8-b2ba-ac1f6b6435d0,"[9, 13]",2018,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
06858b8a-bbbd-11e8-b2ba-ac1f6b6435d0,"[2, 13]",2018,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
06871d32-bbb9-11e8-b2ba-ac1f6b6435d0,"[2, 0]",2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
068a287c-bbb1-11e8-b2ba-ac1f6b6435d0,"[8, 0]",2018,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0695f624-bbb2-11e8-b2ba-ac1f6b6435d0,"[13, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0699ee3a-bbb9-11e8-b2ba-ac1f6b6435d0,"[0, 13]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
069e01a0-bba5-11e8-b2ba-ac1f6b6435d0,"[16, 2, 0]",2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
069e8f7a-bbba-11e8-b2ba-ac1f6b6435d0,[14],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
06a34cf6-bbc7-11e8-b2bc-ac1f6b6435d0,[14],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
06a3e6b0-bbbe-11e8-b2ba-ac1f6b6435d0,[13],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
06a53340-bbb8-11e8-b2ba-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06a9f3e8-bba5-11e8-b2ba-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
06af52ca-bba0-11e8-b2b9-ac1f6b6435d0,"[5, 0]",2018,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
06bb983c-bbaa-11e8-b2ba-ac1f6b6435d0,"[2, 0]",2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06be3aea-bbc5-11e8-b2bc-ac1f6b6435d0,[15],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
06cdbef0-bb9a-11e8-b2b9-ac1f6b6435d0,"[14, 2]",2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
06cfd9be-bbb9-11e8-b2ba-ac1f6b6435d0,"[2, 0]",2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06d51830-bba9-11e8-b2ba-ac1f6b6435d0,[13],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
06e2d36e-bba2-11e8-b2b9-ac1f6b6435d0,"[16, 7]",2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
06e7c562-bba3-11e8-b2b9-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
06e9a188-bbae-11e8-b2ba-ac1f6b6435d0,[13],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
06f43114-bba6-11e8-b2ba-ac1f6b6435d0,"[16, 7, 0]",2018,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
06f6d9a2-bbbd-11e8-b2ba-ac1f6b6435d0,"[2, 0]",2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
070541d0-bbc8-11e8-b2bc-ac1f6b6435d0,[14],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0705fa44-bbaf-11e8-b2ba-ac1f6b6435d0,"[13, 16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
071c6cc2-bbb2-11e8-b2ba-ac1f6b6435d0,"[16, 7, 0]",2018,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
07232294-bba6-11e8-b2ba-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
07249288-bbc3-11e8-b2bc-ac1f6b6435d0,[5],2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
072f57f0-bba4-11e8-b2b9-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
07394cbe-bbb4-11e8-b2ba-ac1f6b6435d0,[4],2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07397636-bba9-11e8-b2ba-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
073c0970-bbb1-11e8-b2ba-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
07410234-bbbd-11e8-b2ba-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07672386-bbb0-11e8-b2ba-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
076cb480-bba2-11e8-b2b9-ac1f6b6435d0,"[0, 13]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
077392a2-bba0-11e8-b2b9-ac1f6b6435d0,"[14, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
07784d60-bbc3-11e8-b2bc-ac1f6b6435d0,[13],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
078ce42c-bb9c-11e8-b2b9-ac1f6b6435d0,"[0, 13]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0790c8c6-bbba-11e8-b2ba-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0798b77e-bba2-11e8-b2b9-ac1f6b6435d0,[4],2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
079f3248-bbac-11e8-b2ba-ac1f6b6435d0,[14],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
07aa3fc0-bbc1-11e8-b2bb-ac1f6b6435d0,[4],2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07b0a1d0-bbad-11e8-b2ba-ac1f6b6435d0,[4],2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07b8c808-bbb5-11e8-b2ba-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
07c7bc84-bbbd-11e8-b2ba-ac1f6b6435d0,"[11, 13]",2018,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
07ce88e4-bbc6-11e8-b2bc-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07d0a4ec-bbc3-11e8-b2bc-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07d47338-bbaf-11e8-b2ba-ac1f6b6435d0,[4],2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07d5e5f8-bbb7-11e8-b2ba-ac1f6b6435d0,"[14, 2]",2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
07d94f6e-bbac-11e8-b2ba-ac1f6b6435d0,"[0, 13]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
07d992e2-bba9-11e8-b2ba-ac1f6b6435d0,"[2, 0]",2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07dd9eea-bbbe-11e8-b2ba-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
07e3c3dc-bbc9-11e8-b2bc-ac1f6b6435d0,"[16, 5, 0]",2018,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
07f4a69c-bbb6-11e8-b2ba-ac1f6b6435d0,"[10, 5]",2018,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
080681c4-bb9c-11e8-b2b9-ac1f6b6435d0,[7],2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
081da49e-bba1-11e8-b2b9-ac1f6b6435d0,"[17, 4]",2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
081e4736-bbbb-11e8-b2ba-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0828e820-bb9e-11e8-b2b9-ac1f6b6435d0,"[16, 14, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
082a828a-bbbb-11e8-b2ba-ac1f6b6435d0,"[5, 0]",2018,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
082c4ac0-bbc0-11e8-b2bb-ac1f6b6435d0,"[16, 4]",2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
082e5050-bbba-11e8-b2ba-ac1f6b6435d0,[12],2018,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
083222d0-bb9b-11e8-b2b9-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
08376850-bba8-11e8-b2ba-ac1f6b6435d0,"[9, 0]",2018,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
083c112e-bbbd-11e8-b2ba-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
083f2828-bbb8-11e8-b2ba-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0842b218-bbae-11e8-b2ba-ac1f6b6435d0,[6],2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0844b6e6-bbac-11e8-b2ba-ac1f6b6435d0,"[3, 0]",2018,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0844b910-bbc6-11e8-b2bc-ac1f6b6435d0,[5],2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0852388e-bbbb-11e8-b2ba-ac1f6b6435d0,"[16, 2]",2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0858d008-bb9e-11e8-b2b9-ac1f6b6435d0,[3],2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085c4342-bbc0-11e8-b2bb-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
085ef1ea-bbbc-11e8-b2ba-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
086354a6-bbad-11e8-b2ba-ac1f6b6435d0,"[2, 0]",2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
086b2e46-bbc2-11e8-b2bb-ac1f6b6435d0,"[16, 5]",2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
087b43c0-bbb9-11e8-b2ba-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
087b4b7c-bbb4-11e8-b2ba-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
087c9e96-bba0-11e8-b2b9-ac1f6b6435d0,"[2, 0]",2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
087fa2ba-bbca-11e8-b2bc-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0881079a-bbbb-11e8-b2ba-ac1f6b6435d0,[7],2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
088e0e3e-bbb3-11e8-b2ba-ac1f6b6435d0,"[12, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0895ed24-bbbe-11e8-b2ba-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0896ec54-bbbb-11e8-b2ba-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
089d48be-bba8-11e8-b2ba-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08a74602-bbb7-11e8-b2ba-ac1f6b6435d0,"[10, 2]",2018,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
08a99ede-bbc1-11e8-b2bb-ac1f6b6435d0,[14],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
08b6fdce-bbc9-11e8-b2bc-ac1f6b6435d0,"[16, 3]",2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
08c1e2ea-bbc7-11e8-b2bc-ac1f6b6435d0,[13],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
08d5c1de-bba9-11e8-b2ba-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
08deb6d0-bbbe-11e8-b2ba-ac1f6b6435d0,"[14, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
08e1379e-bbbd-11e8-b2ba-ac1f6b6435d0,"[7, 0, 13]",2018,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
08e2665e-bba5-11e8-b2ba-ac1f6b6435d0,"[13, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
08e789e8-bb9d-11e8-b2b9-ac1f6b6435d0,[10],2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
08e9af5c-bbc0-11e8-b2bb-ac1f6b6435d0,[13],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
08eb05b0-bbab-11e8-b2ba-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
08ec12ae-bb9a-11e8-b2b9-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
08ee4ab0-bbae-11e8-b2ba-ac1f6b6435d0,"[2, 0]",2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08f830f4-bba2-11e8-b2b9-ac1f6b6435d0,[14],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
08f98074-bba4-11e8-b2b9-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
08ffe280-bbad-11e8-b2ba-ac1f6b6435d0,[7],2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0905b28c-bbad-11e8-b2ba-ac1f6b6435d0,[1],2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0908acb8-bb9d-11e8-b2b9-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
090e5122-bb9d-11e8-b2b9-ac1f6b6435d0,"[0, 13]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
091287a6-bbc5-11e8-b2bc-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
09128904-bbb1-11e8-b2ba-ac1f6b6435d0,[9],2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0915c214-bbc9-11e8-b2bc-ac1f6b6435d0,"[13, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
091ab1ec-bbc0-11e8-b2bb-ac1f6b6435d0,"[14, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0922e59c-bbb6-11e8-b2ba-ac1f6b6435d0,"[11, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0936c4e4-bba8-11e8-b2ba-ac1f6b6435d0,"[13, 12]",2018,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
093b0a2c-bbbc-11e8-b2ba-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
09414830-bbbf-11e8-b2ba-ac1f6b6435d0,"[14, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0941c154-bb9a-11e8-b2b9-ac1f6b6435d0,"[16, 7, 0]",2018,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
095910c8-bbab-11e8-b2ba-ac1f6b6435d0,[5],2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0967feee-bbb5-11e8-b2ba-ac1f6b6435d0,[8],2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0968d3ce-bbb9-11e8-b2ba-ac1f6b6435d0,[8],2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0969d07a-bba6-11e8-b2ba-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0972acd8-bbb3-11e8-b2ba-ac1f6b6435d0,[9],2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
097b3478-bba1-11e8-b2b9-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097f453a-bba2-11e8-b2b9-ac1f6b6435d0,[4],2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0982454c-bbb0-11e8-b2ba-ac1f6b6435d0,"[2, 0]",2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09928c00-bbc3-11e8-b2bc-ac1f6b6435d0,[7],2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0993f43a-bbc5-11e8-b2bc-ac1f6b6435d0,[10],2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
099438bc-bb9a-11e8-b2b9-ac1f6b6435d0,[5],2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0994603e-bb9b-11e8-b2b9-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
099f281a-bba6-11e8-b2ba-ac1f6b6435d0,"[3, 0]",2018,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09a353d0-bbac-11e8-b2ba-ac1f6b6435d0,[12],2018,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
09a67a8e-bbc4-11e8-b2bc-ac1f6b6435d0,[17],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
09a95eac-bbc9-11e8-b2bc-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
09bde3a8-bbb1-11e8-b2ba-ac1f6b6435d0,"[16, 2, 0]",2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
09d4f0bc-bbbf-11e8-b2ba-ac1f6b6435d0,"[7, 0, 13]",2018,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
09d54f0c-bbca-11e8-b2bc-ac1f6b6435d0,"[0, 13]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
09d805ce-bbb3-11e8-b2ba-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09dd85f2-bbbe-11e8-b2ba-ac1f6b6435d0,[14],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
09e244e8-bbc8-11e8-b2bc-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
09e91a9c-bbb5-11e8-b2ba-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
09fd67b0-bbae-11e8-b2ba-ac1f6b6435d0,[14],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0a007b34-bba5-11e8-b2ba-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0a0447c8-bbb9-11e8-b2ba-ac1f6b6435d0,"[5, 13]",2018,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
